Level,RequiredExp
1,8
2,12
3,18
4,26
5,36
6,48
7,62
8,78
9,96
10,116
11,138
12,162
13,188
14,216
15,246
16,278
17,312
18,348
19,386
20,426
21,612
22,679
23,751
24,828
25,910
26,997
27,1089
28,1186
29,1288
30,1395
31,1507
32,1624
33,1746
34,1873
35,2005
36,2142
37,2284
38,2431
39,2583
40,2740
41,3122
42,3333
43,3553
44,3782
45,4020
46,4267
47,4523
48,4788
49,5062
50,5345
51,5637
52,5938
53,6248
54,6567
55,6895
56,7232
57,7578
58,7933
59,8297
60,8670
61,9052
62,9443
63,9843
64,10252
65,10670
66,11097
67,11533
68,11978
69,12432
70,12895
71,13367
72,13848
73,14338
74,14837
75,15345
76,15862
77,16388
78,16923
79,17467
80,18020
81,18582
82,19153
83,19733
84,20322
85,20920
86,21527
87,22143
88,22768
89,23402
90,24045
91,24697
92,25358
93,26028
94,26707
95,27395
96,28092
97,28798
98,29513
99,30237
100,30970
