ID,PrefabName,ResourceType,GatheringTime,MinusSatiation,MinusHydration,PlusFatigue,DropID,RespawnTime
220011,Resource_Prefab_220011,1,100,10,10,20,230011,300
220021,Resource_Prefab_220021,1,100,10,10,20,230011,300
220031,Resource_Prefab_220031,2,100,10,10,20,230021,300
220041,Resource_Prefab_220041,2,100,10,10,20,230021,300
220052,Resource_Prefab_220052,3,300,20,20,40,230031,300
220062,Resource_Prefab_220062,3,300,20,20,40,230031,300
220072,Resource_Prefab_220072,3,300,20,20,40,230031,300
220082,Resource_Prefab_220082,3,300,20,20,40,230031,300
220091,Resource_Prefab_220091,4,100,10,10,20,230041,300
220101,Resource_Prefab_220101,4,100,10,10,20,230041,300
220111,Resource_Prefab_220111,4,100,10,10,20,230041,300
220123,Resource_Prefab_220123,5,300,20,20,40,230051,300
220133,Resource_Prefab_220133,5,300,20,20,40,230051,300
220143,Resource_Prefab_220143,5,300,20,20,40,230051,300
220156,Resource_Prefab_220156,6,600,70,25,50,230061,400
220166,Resource_Prefab_220166,6,600,70,25,50,230061,400
