BuildingID,NameID,DescriptID,PrefebName,IconName,BuildingCategory,Rank,BuildingHealth,BuildingSizeX,BuildingSizeY,ItemToProduce,ProductionCycle,AmountPerProduction,MaxStorageCapacity,BoxInventorySlot,PlaceBuildingID,BuildingSubType,ReturnedItem1,ReturnedItemCount1,ReturnedItem2,ReturnedItemCount2,ReturnedItem3,ReturnedItemCount3,ReturnedItem4,ReturnedItemCount4,NextUpgradeID,StageSpecifier,FatigueReductionPerMinute
1800111,90000024,90000032,RestPrefab1,RestPrefab1,6,1,250,2,2,0,0,0,0,0,19001,601,1200111,7,0,0,0,0,0,0,19009,1,20
1800251,90000025,90000033,StoragePrefab1,StoragePrefab1,5,1,250,1,1,0,0,0,0,12,19002,501,1200111,7,0,0,0,0,0,0,19010,1,0
1800321,90000026,90000034,PlacementTest,PlacementTest,2,1,250,2,2,1200111,60,1,50,0,19003,201,1200111,7,0,0,0,0,0,0,19011,1,0
1800421,90000027,90000035,PlacementTest Lv2,PlacementTest Lv2,2,1,250,2,2,1200211,60,1,50,0,19004,202,1200111,7,0,0,0,0,0,0,19012,1,0
1800541,90000028,90000036,CreateStructure1,CreateStructure1,4,1,250,2,2,0,0,0,0,0,19005,401,1200111,7,0,0,0,0,0,0,19013,1,0
1800811,90000031,90000039,FencePrefab1,FencePrefab1,1,1,250,1,1,0,0,0,0,0,19008,101,1200111,7,0,0,0,0,0,0,0,1,0
1800912,90000075,90000032,RestPrefab2,RestPrefab2,6,2,300,2,2,0,0,0,0,0,19009,601,1200111,7,1200211,3,0,0,0,0,19017,1,25
1801052,90000025,90000033,StoragePrefab2,StoragePrefab2,5,2,300,1,1,0,0,0,0,16,19010,501,1200111,7,1200211,3,0,0,0,0,19018,1,0
1801122,90000026,90000034,PlacementUpgrade,PlacementUpgrade,2,2,300,2,2,1200111,60,2,100,0,19011,201,1200111,7,1200211,3,0,0,0,0,0,1,0
1801222,90000027,90000035,PlacementTest3,PlacementTest3,2,2,300,2,2,1200211,60,2,100,0,19012,202,1200111,7,1200211,3,0,0,0,0,0,1,0
1801342,90000028,90000036,CreateStructure2,CreateStructure2,4,2,300,2,2,0,0,0,0,0,19013,401,1200111,7,1200211,3,0,0,0,0,0,1,0
1801713,90000077,90000032,RestPrefab3,RestPrefab3,6,3,450,2,2,0,0,0,0,0,19017,601,1200111,10,1200211,7,1202211,2,0,0,0,1,30
1801853,90000025,90000033,StoragePrefab3,StoragePrefab3,5,3,450,1,1,0,0,0,0,20,19018,501,1200111,10,1200211,7,1202211,2,0,0,0,1,0
1888888,12181218,12181218,TurretPrefab3,TurretPrefab3,3,1,250,1,1,0,0,0,0,0,19008,301,1200111,7,0,0,0,0,0,0,0,1,0
